WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,Bo,Zed,SpgO,SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Oil
108,11/29/2004,9005,128.0097,67.68997902,32,2,3,1.068258,0.9337325,0.92544,0.922,0.528787889,0.5591742,0.1688462,3446.947
111,11/29/2004,9005,77.61179752,67.18138226,68,4,3.304818,1.086202,0.9817775,0.92544,0.922,0.865607864,0.5618287,0.06695946,4970.476
112,11/30/2004,9005,100.98543,68.27184,32,4.063,3.4,1.062975,0.9494099,0.92544,0.922,0.676056338,0.5551808,0.09,7689.242
111,11/30/2004,9005,78.22815,67.60809548,68,4,3.308,1.08625,0.9816555,0.92544,0.922,0.864242545,0.5618119,0.06685811,4975.631
108,11/30/2004,9005,128.0097,67.81928304,32,2,3,1.068208,0.9338862,0.92544,0.922,0.529798,0.5591798,0.1689744,3443.673
112,12/1/2004,9005,100.98543,68.27184,32,4.063,3.4,1.063665,0.947408,0.92544,0.922,0.676056338,0.5551444,0.09,7685.47
111,12/1/2004,9005,78.085917,67.276209,68,4,3.270273,1.086239,0.9816836,0.92544,0.922,0.861566485,0.5618023,0.06675676,4980.787
112,12/2/2004,9005,100.98543,68.27184,32,4.063,3.4,1.064368,0.9453611,0.92544,0.922,0.676056338,0.5551016,0.09,7681.698
111,12/2/2004,9005,77.75404474,66.991743,68,4,3.238091,1.086213,0.9817494,0.92544,0.922,0.861585313,0.5617967,0.0666554,4985.942
112,12/3/2004,9005,100.98543,68.27184,32,4.063,3.4,1.065093,0.9432414,0.92544,0.922,0.676056338,0.5550627,0.09,7677.927
111,12/3/2004,9005,77.516985,66.89691626,68,4,3.214909,1.086195,0.9817963,0.92544,0.922,0.862996881,0.5617886,0.06655405,4991.098
112,12/4/2004,9005,100.98543,68.27184,32,4.063,3.4,1.06579,0.9411873,0.92544,0.922,0.676056338,0.5550194,0.09,7674.155
111,12/4/2004,9005,78.18072952,67.418442,68,4,3.139,1.086247,0.9816648,0.92544,0.922,0.862340917,0.561743,0.0664527,4996.253
112,12/5/2004,9005,100.98543,68.27184,32,4.063,3.4,1.066566,0.9388792,0.92544,0.922,0.676056338,0.5549771,0.09,7670.384
111,12/5/2004,9005,77.75404474,67.37103574,68,4,3.068182,1.086213,0.9817494,0.92544,0.922,0.866463423,0.5617253,0.06635135,5001.408
112,12/6/2004,9005,100.98543,68.27184,32,4.063,3.4,1.066845,0.9380438,0.92544,0.922,0.676056338,0.5549593,0.09,7666.612
111,12/6/2004,9005,77.89626352,67.65550174,68,4,1.740909,1.086224,0.9817212,0.92544,0.922,0.868533338,0.5607409,0.06625,5006.563
108,12/6/2004,9005,128.0097,66.72020598,32,2,3,1.067778,0.9352131,0.92544,0.922,0.521212111,0.5592379,0.1697436,3424.032
112,12/7/2004,9005,100.98543,68.27184,32,4.063,3.4,1.067416,0.9363155,0.92544,0.922,0.676056338,0.5549266,0.09,7662.84
108,12/7/2004,9005,128.0097,66.52625706,32,2,3,1.076822,0.9077392,0.92544,0.922,0.519697,0.5591114,0.1698718,3420.759
111,12/7/2004,9005,78.03851074,67.75031426,68,4,1.720455,1.086236,0.981693,0.92544,0.922,0.868165136,0.5607084,0.06614865,5011.719
112,12/8/2004,9005,100.98543,68.27184,32,4.063,3.4,1.068204,0.9339002,0.92544,0.922,0.676056338,0.554877,0.09,7659.069
111,12/8/2004,9005,78.085917,67.51325452,68,4,1.720455,1.086239,0.9816836,0.92544,0.922,0.864602186,0.5607078,0.0660473,5016.875
108,12/8/2004,9005,128.0097,66.138345,32,2,3,1.07697,0.907296,0.92544,0.922,0.516666667,0.5591193,0.17,3417.485
112,12/9/2004,9005,100.98543,68.27184,32,4.063,3.4,1.068853,0.931872,0.92544,0.922,0.676056338,0.5548394,0.09,7655.297
108,12/9/2004,9005,128.0097,68.85370098,32,2,3,1.076417,0.9089535,0.92544,0.922,0.537878778,0.5591385,0.1701282,3414.212
111,12/9/2004,9005,78.370383,67.46584826,68,4,1.705455,1.086262,0.9816273,0.92544,0.922,0.860858984,0.5606744,0.06594595,5022.029
112,12/10/2004,9005,100.98543,68.27184,32,4.063,3.4,1.069294,0.9304712,0.92544,0.922,0.676056338,0.5548123,0.09,7651.525
111,12/10/2004,9005,79.508247,68.22443374,68,4,1.656636,1.086351,0.9814019,0.92544,0.922,0.858079964,0.5605608,0.0658446,5027.185
108,12/10/2004,9005,128.0097,69.16079625,32,2,3,1.075199,0.9126031,0.92544,0.922,0.540277778,0.5591629,0.1702564,3410.938
112,12/11/2004,9005,100.98543,68.27184,32,4.063,3.4,1.069136,0.9309756,0.92544,0.922,0.676056338,0.5548223,0.09,7647.754
108,12/11/2004,9005,128.0097,69.09241062,32,2,3,1.073918,0.9164399,0.92544,0.922,0.539743556,0.5591913,0.1703846,3407.665
111,12/11/2004,9005,79.41342026,67.93996774,68,4,1.597546,1.086344,0.9814207,0.92544,0.922,0.855522499,0.5604872,0.06574325,5032.34
112,12/12/2004,9005,100.98543,68.27184,32,4.063,3.4,1.068679,0.9324178,0.92544,0.922,0.676056338,0.5548533,0.09,7643.982
111,12/12/2004,9005,79.41342026,67.418442,68,4,1.719545,1.086344,0.9814207,0.92544,0.922,0.848955275,0.5606336,0.06564189,5037.496
108,12/12/2004,9005,128.0097,68.47503406,32,2,3,1.072646,0.9202501,0.92544,0.922,0.534920667,0.5592134,0.1705128,3404.392
112,12/13/2004,9005,100.98543,68.27184,32,4.063,3.4,1.068027,0.9344451,0.92544,0.922,0.676056338,0.5548994,0.09,7640.21
108,12/13/2004,9005,128.0097,68.03478026,32,2,3,1.071389,0.9240196,0.92544,0.922,0.531481444,0.5592402,0.170641,3401.118
111,12/13/2004,9005,79.46084074,67.418442,68,4,1.765909,1.086348,0.9814113,0.92544,0.922,0.848448637,0.5606875,0.06554054,5042.65
112,12/14/2004,9005,100.98543,68.27184,32,4.063,3.4,1.067531,0.9359668,0.92544,0.922,0.676056338,0.5549317,0.09,7636.439
111,12/14/2004,9005,79.17637474,66.75468326,68,4,1.814273,1.086325,0.9814677,0.92544,0.922,0.843113662,0.5607534,0.06543919,5047.807
108,12/14/2004,9005,128.0097,67.51325452,32,2,3,1.071511,0.9236531,0.92544,0.922,0.527407333,0.5592468,0.1707692,3397.845
112,12/15/2004,9005,100.98543,67.60809548,32,4.063,3.4,1.066979,0.9376398,0.92544,0.922,0.669483662,0.5549664,0.09,7632.667
108,12/15/2004,9005,128.0097,66.37540474,32,2,3,1.071375,0.9240619,0.92544,0.922,0.518518556,0.5592562,0.1708974,3394.572
111,12/15/2004,9005,77.659218,65.569413,68,4,1.862,1.086206,0.9817681,0.92544,0.922,0.844322344,0.5608708,0.06533784,5052.962
112,12/16/2004,9005,100.98543,67.32361526,32,4.063,3.4,1.066282,0.9397278,0.92544,0.922,0.66666662,0.5550134,0.09,7628.896
111,12/16/2004,9005,76.99545926,65.09530774,68,4,1.908818,1.086154,0.9818996,0.92544,0.922,0.845443463,0.5609452,0.06523649,5058.118
108,12/16/2004,9005,128.0097,65.996112,32,2,3,1.071121,0.9248227,0.92544,0.922,0.515555556,0.5592643,0.1710256,3391.298
112,12/17/2004,9005,100.98543,67.03914926,32,4.063,3.4,1.065579,0.9418122,0.92544,0.922,0.663849718,0.5550548,0.09,7625.124
108,12/17/2004,9005,128.0097,65.61681926,32,2,3,1.070867,0.9255831,0.92544,0.922,0.512592556,0.5592778,0.1711538,3388.025
111,12/17/2004,9005,76.33171474,64.62120248,68,4,1.949,1.086102,0.982031,0.92544,0.922,0.846583923,0.5610156,0.06513514,5063.273
112,12/18/2004,9005,100.98543,64.52637574,32,4.063,3.4,1.064525,0.9449042,0.92544,0.922,0.638967183,0.5551232,0.09,7621.352
111,12/18/2004,9005,73.43963426,62.20322726,68,4,1.992364,1.085879,0.9826037,0.92544,0.922,0.846998053,0.5611776,0.06503379,5068.428
108,12/18/2004,9005,128.0097,63.05662526,32,2,3,1.070239,0.9274679,0.92544,0.922,0.492592556,0.5592925,0.1712821,3384.751
112,12/19/2004,9005,100.98543,63.95404437,32,4.063,3.4,1.064173,0.9459285,0.92544,0.922,0.633299718,0.5551468,0.09,7617.581
108,12/19/2004,9005,128.0097,62.37932594,32,2,3,1.070813,0.925746,0.92544,0.922,0.487301556,0.5592926,0.1714103,3381.478
111,12/19/2004,9005,72.5896214,61.5665639,68,4,2.038909,1.085814,0.982772,0.92544,0.922,0.848145544,0.5612475,0.06493244,5073.584
112,12/20/2004,9005,100.98543,63.3444764,32,4.063,3.4,1.063476,0.9479576,0.92544,0.922,0.627263521,0.5551865,0.09,7613.81
111,12/20/2004,9005,72.79281547,60.90620453,68,4,2.081364,1.085829,0.9827318,0.92544,0.922,0.836706262,0.5612728,0.06483108,5078.739
108,12/20/2004,9005,128.0097,61.82054937,32,2,3,1.070446,0.9268463,0.92544,0.922,0.482936444,0.5593043,0.1715385,3378.205
112,12/21/2004,9005,100.98543,62.9381025,32,4.063,3.4,1.062884,0.9496729,0.92544,0.922,0.623239437,0.5552263,0.09,7610.037
108,12/21/2004,9005,128.0097,61.5157725,32,2,3,1.070095,0.9279004,0.92544,0.922,0.480555556,0.559316,0.1716667,3374.932
111,12/21/2004,9005,72.48802437,60.49983063,68,4,2.155182,1.085806,0.9827921,0.92544,0.922,0.834618286,0.561341,0.06472973,5083.896
112,12/22/2004,9005,100.98543,62.9381025,32,4.063,3.4,1.062681,0.9502639,0.92544,0.922,0.623239437,0.5552372,0.09,7606.266
111,12/22/2004,9005,73.09760656,60.49983063,68,4,2.206273,1.085853,0.9826714,0.92544,0.922,0.827658161,0.5613571,0.06462838,5089.05
108,12/22/2004,9005,128.0097,61.61736953,32,2,3,1.060204,0.9574787,0.92544,0.922,0.481349222,0.5594347,0.1717949,3371.658
112,12/23/2004,9005,100.98543,62.9381025,32,4.063,3.4,1.062681,0.9502639,0.92544,0.922,0.623239437,0.5552387,0.09,7602.494
108,12/23/2004,9005,128.0097,61.71896656,32,2,3,1.060125,0.9577135,0.92544,0.922,0.482142889,0.5594419,0.1719231,3368.385
111,12/23/2004,9005,72.38644156,60.49983063,68,4,2.103364,1.085799,0.9828122,0.92544,0.922,0.835789539,0.5613009,0.06452703,5094.206
112,12/24/2004,9005,100.98543,63.3444764,32,4.063,3.4,1.062528,0.9507069,0.92544,0.922,0.627263521,0.5552526,0.09,7598.723
111,12/24/2004,9005,72.69121844,60.90620453,68,4,2.138364,1.085822,0.9827519,0.92544,0.922,0.837875686,0.5613177,0.06442568,5099.361
108,12/24/2004,9005,128.0097,62.2269375,32,2,3,1.059766,0.9587697,0.92544,0.922,0.486111111,0.5594559,0.1720513,3365.112
112,12/29/2004,9005,100.98543,64.05565563,32,4.063,3.4,1.06528,0.9426925,0.92544,0.922,0.634305915,0.5550983,0.09,7579.864
108,12/29/2004,9005,128.0097,63.54767047,32,2,3,1.058496,0.9625612,0.92544,0.922,0.496428556,0.5594977,0.1726923,3348.745
111,12/29/2004,9005,80.10765953,62.12534047,68,4,2.133818,1.086399,0.9812832,0.92544,0.922,0.7755231,0.5610049,0.06391892,5125.139
112,12/30/2004,9005,100.98543,64.25883547,32,4.063,3.4,1.066035,0.9404608,0.92544,0.922,0.636317887,0.5550525,0.09,7576.092
111,12/30/2004,9005,81.22519844,62.58252,68,4,2.132273,1.086488,0.9810618,0.92544,0.922,0.77048159,0.5609563,0.06381757,5130.295
108,12/30/2004,9005,128.0097,63.85246156,32,2,3,1.05854,0.9624297,0.92544,0.922,0.498809556,0.5595005,0.1728205,3345.472
112,12/31/2004,9005,100.98543,64.7668064,32,4.063,3.4,1.066785,0.9382249,0.92544,0.922,0.641348028,0.5550119,0.09,7572.321
108,12/31/2004,9005,128.0097,64.46202953,32,2,3,1.058949,0.9612013,0.92544,0.922,0.503571444,0.5595035,0.1729487,3342.199
111,12/31/2004,9005,82.5459314,63.19208797,68,4,2.125546,1.086593,0.9808002,0.92544,0.922,0.765538493,0.560894,0.06371622,5135.451
112,1/1/2005,9005,100.98543,64.97000047,32,4.063,3.4,1.067427,0.9362836,0.92544,0.922,0.643360141,0.554976,0.09,7568.549
111,1/1/2005,9005,83.5618875,63.59846187,68,4,2.120364,1.086675,0.9805989,0.92544,0.922,0.761094128,0.5608409,0.06361487,5140.606
108,1/1/2005,9005,128.0097,64.97000047,32,2,3,1.059312,0.9601179,0.92544,0.922,0.507539667,0.5595058,0.1730769,3338.925
112,1/2/2005,9005,100.98543,67.560675,32,4.063,3.4,1.068559,0.9327965,0.92544,0.922,0.669014085,0.554904,0.09,7564.777
108,1/2/2005,9005,128.0097,67.50986937,32,2,3,1.059985,0.9581244,0.92544,0.922,0.527380889,0.559502,0.1732051,3335.652
111,1/2/2005,9005,86.96532406,66.0875536,68,4,2.139273,1.086952,0.9799244,0.92544,0.922,0.759929941,0.5607079,0.06351351,5145.762
112,1/3/2005,9005,100.98543,67.60809548,32,4.063,3.4,1.068608,0.9326417,0.92544,0.922,0.669483662,0.554903,0.09,7561.006
111,1/3/2005,9005,87.331062,66.23317174,68,4,2.174273,1.086982,0.979852,0.92544,0.922,0.758414821,0.5607274,0.06341216,5150.917
108,1/3/2005,9005,128.0097,67.560675,32,2,3,1.060185,0.9575345,0.92544,0.922,0.527777778,0.5595072,0.1733333,3332.379
112,1/4/2005,9005,100.98543,68.36666674,32,4.063,3.4,1.069083,0.9311438,0.92544,0.922,0.676995352,0.5548746,0.09,7557.234
108,1/4/2005,9005,128.0097,68.36666674,32,2,3,1.060554,0.9564517,0.92544,0.922,0.534074111,0.5595096,0.1734615,3329.106
111,1/4/2005,9005,88.468926,67.133976,68,4,2.111818,1.087075,0.9796265,0.92544,0.922,0.758842444,0.5606112,0.06331081,5156.073
112,1/5/2005,9005,100.98543,68.840772,32,4.063,3.4,1.069635,0.9293774,0.92544,0.922,0.681690141,0.5548418,0.09,7553.462
111,1/5/2005,9005,89.60679,67.60809548,68,4,2.241364,1.08717,0.9794009,0.92544,0.922,0.75449746,0.5606881,0.06320946,5161.229
108,1/5/2005,9005,128.0097,68.840772,32,2,3,1.060958,0.9552718,0.92544,0.922,0.537777778,0.5595069,0.1735897,3325.833
112,1/6/2005,9005,100.98543,68.93559874,32,4.063,3.4,1.069461,0.9299384,0.92544,0.922,0.682629155,0.5548527,0.08973214,7549.711
108,1/6/2005,9005,128.0097,68.556306,32,2,3,1.06124,0.954448,0.92544,0.922,0.535555556,0.5595134,0.1737179,3322.559
111,1/6/2005,9005,90.460188,67.60809548,68,4,2.213091,1.08724,0.9792318,0.92544,0.922,0.74737956,0.5606194,0.06310811,5166.384
112,1/7/2005,9005,100.98543,69.08460203,32,4.063,3.4,1.069379,0.9302008,0.92544,0.922,0.684104648,0.554864,0.08946428,7545.96
111,1/7/2005,9005,91.598052,66.94432252,68,4,2.186273,1.087335,0.9790062,0.92544,0.922,0.730848758,0.5605397,0.06300676,5171.54
108,1/7/2005,9005,128.0097,68.6782139,32,2,3,1.061164,0.9546717,0.92544,0.922,0.536507889,0.5595195,0.1738462,3319.286
112,1/8/2005,9005,100.98543,68.81888234,32,4.063,3.4,1.069436,0.9300182,0.92544,0.922,0.68147338,0.5548627,0.08919643,7542.209
108,1/8/2005,9005,128.0097,68.38125985,32,2,3,1.06138,0.9540422,0.92544,0.922,0.534188111,0.5595192,0.1739744,3316.013
111,1/8/2005,9005,91.78769126,65.90128526,68,4,2.243818,1.087351,0.9789686,0.92544,0.922,0.717975192,0.5605904,0.06290541,5176.696
112,1/9/2005,9005,100.98543,69.36593891,32,4.063,3.4,1.069081,0.9311502,0.92544,0.922,0.686890563,0.5548829,0.08892857,7538.457
111,1/9/2005,9005,91.882518,66.37540474,68,4,2.223364,1.087359,0.9789498,0.92544,0.922,0.722394272,0.560562,0.06280405,5181.851
108,1/9/2005,9005,128.0097,68.92830219,32,2,3,1.061718,0.9530588,0.92544,0.922,0.538461556,0.559521,0.1741026,3312.74
112,1/10/2005,9005,100.98543,69.47534453,32,4.063,3.4,1.068579,0.9327331,0.92544,0.922,0.687973944,0.5549213,0.08866072,7534.706
108,1/10/2005,9005,128.0097,68.92830219,32,2,3,1.061843,0.9526938,0.92544,0.922,0.538461556,0.5595247,0.1742308,3309.467
111,1/10/2005,9005,92.166984,66.51763774,68,4,2.207909,1.087383,0.9788935,0.92544,0.922,0.72170787,0.5605322,0.0627027,5187.007
112,1/11/2005,9005,100.98543,69.36593891,32,4.063,3.4,1.068044,0.9343946,0.92544,0.922,0.686890563,0.5549556,0.08839285,7530.954
111,1/11/2005,9005,96.860673,66.280578,68,4,2.183545,1.08778,0.9779628,0.92544,0.922,0.684287812,0.5602902,0.06260135,5192.163
108,1/11/2005,9005,128.0097,68.81888234,32,2,3,1.062144,0.9518204,0.92544,0.922,0.537606778,0.5595315,0.174359,3306.193
112,1/12/2005,9005,100.98543,69.80357562,32,4.063,3.4,1.067561,0.9358767,0.92544,0.922,0.691224225,0.554987,0.088125,7527.203
108,1/12/2005,9005,128.0097,69.03770781,32,2,3,1.062467,0.9508829,0.92544,0.922,0.539316222,0.5595329,0.1744872,3302.92
111,1/12/2005,9005,97.23996574,66.37540474,68,4,2.183364,1.087812,0.9778876,0.92544,0.922,0.682593872,0.5602664,0.0625,5197.318
111,1/13/2005,9005,94.300479,66.75468326,68,4,2.214545,1.087562,0.9784704,0.92544,0.922,0.707893363,0.5604392,0.06239865,5202.475
112,1/15/2005,9005,100.98543,70.35063219,32,4.063,3.4,1.06531,0.9426033,0.92544,0.922,0.696641408,0.5551285,0.08732143,7515.948
111,1/15/2005,9005,95.24870374,66.565044,68,4,2.350091,1.087643,0.9782825,0.92544,0.922,0.698855117,0.5605326,0.06219595,5212.786
108,1/15/2005,9005,128.0097,69.80357562,32,2,3,1.062637,0.95039,0.92544,0.922,0.545299111,0.5595458,0.1748718,3293.101
112,1/16/2005,9005,100.98543,70.62414625,32,4.063,3.4,1.064781,0.9441552,0.92544,0.922,0.699349859,0.5551605,0.08705357,7512.196
108,1/16/2005,9005,128.0097,70.07710391,32,2,3,1.06267,0.9502946,0.92544,0.922,0.547435889,0.5595477,0.175,3289.828
111,1/16/2005,9005,95.34351626,66.61245026,68,4,2.238364,1.087651,0.9782636,0.92544,0.922,0.698657369,0.5604089,0.0620946,5217.941
112,1/17/2005,9005,100.98543,70.95237734,32,4.063,3.4,1.064097,0.946152,0.92544,0.922,0.702600141,0.5552049,0.08678571,7508.444
111,1/17/2005,9005,95.865042,66.75468326,68,4,2.330273,1.087695,0.9781602,0.92544,0.922,0.696340208,0.5604857,0.06199325,5223.097
108,1/17/2005,9005,128.0097,70.46003781,32,2,3,1.062747,0.9500719,0.92544,0.922,0.550427333,0.5595559,0.1733333,3286.614
112,1/18/2005,9005,100.98543,71.39002828,32,4.063,3.4,1.06346,0.948002,0.92544,0.922,0.706933944,0.5552413,0.08651786,7504.693
108,1/18/2005,9005,128.0097,70.89767453,32,2,3,1.062725,0.9501355,0.92544,0.922,0.553846111,0.5595568,0.1716667,3283.4
111,1/18/2005,9005,95.865042,66.84951,68,4,2.345727,1.087695,0.9781602,0.92544,0.922,0.697329377,0.5604951,0.06189189,5228.253
112,1/19/2005,9005,100.98543,71.71825938,32,4.063,3.4,1.062944,0.949499,0.92544,0.922,0.710184225,0.5552719,0.08625,7500.941
111,1/19/2005,9005,96.24433474,66.94432252,68,4,2.203182,1.087727,0.978085,0.92544,0.922,0.69556637,0.5603254,0.06179054,5233.409
108,1/19/2005,9005,128.0097,70.89767453,32,2,3,1.062747,0.9500719,0.92544,0.922,0.553846111,0.5595639,0.17,3280.186
112,1/20/2005,9005,100.98543,71.93708485,32,4.063,3.4,1.062462,0.9508988,0.92544,0.922,0.712351127,0.5553063,0.08598214,7497.189
108,1/20/2005,9005,128.0097,71.00709438,32,2,3,1.062736,0.9501037,0.92544,0.922,0.554700889,0.5595703,0.1683333,3276.971
111,1/20/2005,9005,96.433974,67.03914926,68,4,2.176818,1.087743,0.9780474,0.92544,0.922,0.695181858,0.5602835,0.06168919,5238.564
112,1/21/2005,9005,100.98543,72.48412719,32,4.063,3.4,1.062265,0.9514709,0.92544,0.922,0.717768169,0.5553167,0.08571429,7493.438
111,1/21/2005,9005,96.24433474,67.51325452,68,4,2.134546,1.087727,0.978085,0.92544,0.922,0.701477699,0.5602462,0.06158784,5243.721
108,1/21/2005,9005,128.0097,71.88236781,32,2,3,1.062725,0.9501355,0.92544,0.922,0.561538444,0.5595711,0.1666667,3273.757
112,1/22/2005,9005,100.98543,71.67527656,32,4.063,3.4,1.062268,0.9514596,0.92544,0.922,0.709758592,0.555318,0.08544643,7489.686
108,1/22/2005,9005,128.0097,71.1165,32,2,3,1.062665,0.9503082,0.92544,0.922,0.555555556,0.5595765,0.165,3270.542
111,1/22/2005,9005,96.433974,67.79773474,68,4,2.146636,1.087743,0.9780474,0.92544,0.922,0.70304823,0.5602474,0.06148649,5248.877
112,1/23/2005,9005,100.98543,71.92249174,32,4.063,3.4,1.062348,0.9512294,0.92544,0.922,0.71220662,0.5553159,0.08517857,7485.935
111,1/23/2005,9005,96.81326674,69.03041126,68,4,2.136364,1.087776,0.9779722,0.92544,0.922,0.713026361,0.5602132,0.06138514,5254.033
108,1/23/2005,9005,128.0097,71.30613926,32,2,3,1.06268,0.9502649,0.92544,0.922,0.557037,0.5595832,0.1633333,3267.327
112,1/24/2005,9005,100.98543,71.63802574,32,4.063,3.4,1.062281,0.9514222,0.92544,0.922,0.709389718,0.5553204,0.08491071,7482.183
108,1/24/2005,9005,128.0097,71.02167326,32,2,3,1.062671,0.9502924,0.92544,0.922,0.554814778,0.5595893,0.1616667,3264.113
111,1/24/2005,9005,97.287372,68.74594526,68,4,2.112182,1.087816,0.9778782,0.92544,0.922,0.706627632,0.5601646,0.06128378,5259.188
112,1/25/2005,9005,100.98543,71.543199,35.45454,4.063,3.4,1.065063,0.9534092,0.92544,0.922,0.708450704,0.5554412,0.08464286,7478.431
111,1/25/2005,9005,97.38219874,68.698539,68,4,2.056091,1.087824,0.9778594,0.92544,0.922,0.705452741,0.5600895,0.06118243,5264.344
108,1/25/2005,9005,128.0097,71.02167326,35.27273,2,3,1.065389,0.9519781,0.92544,0.922,0.554814778,0.559612,0.16,3260.898
112,1/26/2005,9005,100.98543,71.95093834,38.90909,4.063,3.4,1.067987,0.9549773,0.92544,0.922,0.71248831,0.5555478,0.084375,7474.679
108,1/26/2005,9005,128.0097,71.400966,38.54546,2,3,1.068139,0.9535633,0.92544,0.922,0.557777778,0.5596378,0.1583333,3257.683
111,1/26/2005,9005,93.447081,69.125238,68,4,2.018364,1.08749,0.9786397,0.92544,0.922,0.739726027,0.5602313,0.06108108,5269.5
112,1/27/2005,9005,100.98543,71.8561116,42.36364,4.063,3.4,1.070684,0.9571255,0.92544,0.922,0.711549296,0.5556662,0.08410715,7470.928
111,1/27/2005,9005,92.878149,69.409704,68,4,2.048273,1.087443,0.9787524,0.92544,0.922,0.747320061,0.5602927,0.06097973,5274.656
108,1/27/2005,9005,128.0097,71.49579274,41.81818,2,3,1.070513,0.9561175,0.92544,0.922,0.558518556,0.5596642,0.1566667,3254.468
112,1/28/2005,9005,100.98543,72.04575086,45.81818,4.063,3.4,1.073334,0.9593422,0.92544,0.922,0.713427183,0.5557886,0.08383928,7467.175
108,1/28/2005,9005,128.0097,71.685432,45.09091,2,3,1.072907,0.9585462,0.92544,0.922,0.56,0.5596877,0.155,3251.252
111,1/28/2005,9005,92.49887048,69.50453074,68,4,1.991364,1.087411,0.9788277,0.92544,0.922,0.751409508,0.5602466,0.06087838,5279.812
112,1/29/2005,9005,100.98543,72.04575086,49.27273,4.063,3.4,1.076047,0.9613439,0.92544,0.922,0.713427183,0.5559,0.08357143,7463.423
111,1/29/2005,9005,91.55063152,69.88380926,68,4,2.010909,1.087331,0.9790156,0.92544,0.922,0.763335087,0.5603155,0.06077703,5284.967
108,1/29/2005,9005,128.0097,71.685432,48.36364,2,3,1.075347,0.9607878,0.92544,0.922,0.56,0.5597091,0.1533333,3248.037
112,1/30/2005,9005,100.98543,72.61468286,52.72727,4.063,3.4,1.078853,0.963075,0.92544,0.922,0.719060986,0.5582311,0.08330357,7459.672
108,1/30/2005,9005,128.0097,72.15953726,51.63636,2,3,1.077815,0.9629007,0.92544,0.922,0.563703667,0.5597224,0.1516667,3244.822
111,1/30/2005,9005,90.886887,70.45274126,68,4,2.058636,1.087276,0.9791472,0.92544,0.922,0.775169484,0.5603993,0.06067568,5290.124
112,1/31/2005,9005,100.98543,73.23103534,56.18182,4.063,3.4,1.081585,0.9649423,0.92544,0.922,0.725164366,0.5582154,0.08303571,7520.784
111,1/31/2005,9005,90.79206026,71.35355974,68,4,2.106364,1.087268,0.979166,0.92544,0.922,0.785900877,0.5604551,0.06057432,5295.279
108,1/31/2005,9005,128.0097,72.87070226,54.90909,2,3,1.080396,0.964689,0.92544,0.922,0.569259222,0.5619886,0.15,3241.606
112,2/1/2005,9005,100.98543,73.7051406,59.63636,4.063,3.4,1.084395,0.9665898,0.92544,0.922,0.729859155,0.5581958,0.08276786,7581.897
108,2/1/2005,9005,128.0097,73.48705474,58.18182,2,3,1.083016,0.9663472,0.92544,0.922,0.574074111,0.5620019,0.1483333,3238.391
111,2/1/2005,9005,90.27054874,72.06472474,68,4,2.17,1.087225,0.9792694,0.92544,0.922,0.798319338,0.5605462,0.06047297,5300.436
112,2/2/2005,9005,100.98543,74.32147886,63.09091,4.063,3.4,1.087326,0.9679369,0.92544,0.922,0.735962394,0.5583163,0.0825,7550.883
111,2/2/2005,9005,90.744654,72.681063,68,4,2.200636,1.087264,0.9791754,0.92544,0.922,0.800940439,0.560554,0.06037162,5305.591
