WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,PVT_fvFO,PVT_Zed,PVT_SpgO,PVT_SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Liquid,Test_Oil,Test_Water
107,8/24/2005,9005,10.99,6.78,74,2.75,3.196545,1.086862,0.9775263,0.92164,0.772,0.6498528,0.5538575,0.05378049,5520.548,5517.58,2.968978
111,8/24/2005,9005,5.026667,3.906667,32,3.25,1.400636,1.054391,0.9757354,0.92544,0.922,0.815187,0.5591198,0.055,3307.556,3305.737,1.819156
107,8/25/2005,9005,11.22,6.73,74,2.75,3.226,1.087235,0.9770999,0.92164,0.772,0.6335745,0.5537865,0.05292683,5520.047,5517.125,2.921586
111,8/25/2005,9005,5.013333,3.903333,32,3.25,1.399545,1.054376,0.9757894,0.92544,0.922,0.8164333,0.5591268,0.055,3304.18,3302.363,1.817299
107,8/26/2005,9005,11.43333,6.68,74,2.75,3.225545,1.087581,0.9767045,0.92164,0.772,0.6187221,0.5536975,0.05207317,5519.546,5516.672,2.874202
111,8/26/2005,9005,5.013333,3.896667,32,3.25,1.398818,1.054376,0.9757894,0.92544,0.922,0.8153307,0.5591262,0.055,3300.805,3298.99,1.815443
107,8/27/2005,9005,11.66,6.653333,74,2.75,3.224727,1.087949,0.9762846,0.92164,0.772,0.6055728,0.5536032,0.05121951,5519.045,5516.218,2.826828
111,8/27/2005,9005,5.053333,3.903333,32,3.25,1.394909,1.054422,0.9756275,0.92544,0.922,0.8110681,0.5591045,0.055,3297.43,3295.616,1.813586
107,8/28/2005,9005,12.03333,6.673333,74,2.75,3.215273,1.088553,0.9755931,0.92164,0.772,0.5898015,0.5534375,0.05036585,5518.544,5515.764,2.779462
111,8/28/2005,9005,5.093333,3.91,32,3.25,1.385091,1.054469,0.9754657,0.92544,0.922,0.806861,0.5590736,0.055,3294.054,3292.242,1.81173
107,8/29/2005,9005,12.40667,6.693333,74,2.75,3.218727,1.089155,0.9749022,0.92164,0.772,0.5749065,0.5532839,0.0495122,5518.042,5515.31,2.732104
111,8/29/2005,9005,5.126667,3.91,32,3.25,1.382909,1.054507,0.9753308,0.92544,0.922,0.802495,0.5590535,0.055,3290.679,3288.869,1.809873
107,8/30/2005,9005,12.52667,6.66,74,2.75,3.222182,1.089348,0.9746802,0.92164,0.772,0.5673607,0.5532398,0.04865853,5517.542,5514.857,2.684755
111,8/30/2005,9005,5.16,3.91,32,3.25,1.382909,1.054546,0.9751958,0.92544,0.922,0.798176,0.5590376,0.055,3287.303,3285.495,1.808017
107,8/31/2005,9005,12.64667,6.626667,74,2.75,3.219273,1.089541,0.9744582,0.92164,0.772,0.5599473,0.5531873,0.04780488,5517.041,5514.403,2.637414
111,8/31/2005,9005,5.193333,3.91,32,3.25,1.382909,1.054585,0.9750609,0.92544,0.922,0.7939032,0.5590214,0.055,3283.928,3282.122,1.80616
107,9/1/2005,9005,12.76667,6.593333,74,2.75,3.219273,1.089733,0.9742363,0.92164,0.772,0.5526628,0.5531351,0.04695122,5516.54,5513.949,2.590083
111,9/1/2005,9005,5.22,3.903333,32,3.25,1.382909,1.054617,0.9749529,0.92544,0.922,0.7894517,0.5590091,0.055,3280.552,3278.748,1.804304
107,9/2/2005,9005,12.75667,6.616667,74,2.75,3.219,1.089717,0.9742548,0.92164,0.772,0.5547556,0.5531451,0.04609756,5516.038,5513.496,2.542759
111,9/2/2005,9005,5.253334,3.903333,32,3.25,1.382909,1.054656,0.9748179,0.92544,0.922,0.7852659,0.5589921,0.055,3277.177,3275.375,1.802448
107,9/3/2005,9005,12.74333,6.58,74,2.75,3.219455,1.089696,0.9742795,0.92164,0.772,0.5526311,0.5531561,0.0452439,5515.537,5513.042,2.495444
111,9/3/2005,9005,5.286667,3.903333,32,3.25,1.382727,1.054695,0.974683,0.92544,0.922,0.7811244,0.558975,0.055,3273.802,3272.001,1.800591
107,9/4/2005,9005,12.73667,6.55,74,2.75,3.199636,1.089685,0.9742918,0.92164,0.772,0.55072,0.5531464,0.04439024,5515.036,5512.588,2.448138
111,9/4/2005,9005,5.323333,3.876667,32,3.25,1.382,1.054738,0.9745345,0.92544,0.922,0.7724239,0.5589582,0.055,3270.426,3268.627,1.798734
107,9/5/2005,9005,12.72667,6.516667,74,2.75,3.178182,1.089669,0.9743103,0.92164,0.772,0.5486978,0.5531421,0.04353658,5514.535,5512.134,2.40084
111,9/5/2005,9005,5.35,3.92,32,3.25,1.382,1.05477,0.9744264,0.92544,0.922,0.7759855,0.5589448,0.055,3267.051,3265.254,1.796878
107,9/6/2005,9005,12.65333,6.49,74,2.75,3.157546,1.089552,0.9744459,0.92164,0.772,0.5496893,0.5531636,0.04268293,5514.034,5511.68,2.353551
111,9/6/2005,9005,5.396667,3.95,32,3.25,1.371545,1.054825,0.9742374,0.92544,0.922,0.7750193,0.5589031,0.055,3263.676,3261.881,1.795022
107,9/7/2005,9005,12.50667,6.496666,74,2.75,3.137273,1.089316,0.9747172,0.92164,0.772,0.5561358,0.5532124,0.04182927,5513.533,5511.226,2.30627
111,9/7/2005,9005,5.436666,3.99,32,3.25,1.365909,1.054873,0.9740754,0.92544,0.922,0.7764102,0.5588806,0.055,3260.3,3258.507,1.793165
107,9/8/2005,9005,12.47,6.516667,74,2.75,3.128727,1.089257,0.974785,0.92164,0.772,0.5591271,0.5532303,0.04097561,5513.031,5510.772,2.258998
111,9/8/2005,9005,5.476666,4.03,32,3.25,1.364182,1.05492,0.9739133,0.92544,0.922,0.777784,0.5588565,0.055,3256.925,3255.133,1.791308
107,9/9/2005,9005,12.24,6.56,74,2.75,3.136182,1.088887,0.9752106,0.92164,0.772,0.5720801,0.5533385,0.04012195,5512.53,5510.319,2.211735
111,9/9/2005,9005,5.536667,4.066667,32,3.25,1.358818,1.054992,0.9736701,0.92544,0.922,0.7762618,0.5588173,0.055,3253.549,3251.76,1.789452
107,9/10/2005,9005,12.02667,6.616667,74,2.75,3.142909,1.088542,0.9756055,0.92164,0.772,0.5857638,0.5534447,0.03926829,5512.029,5509.865,2.16448
111,9/10/2005,9005,5.583333,4.106667,32,3.25,1.353455,1.055048,0.9734809,0.92544,0.922,0.7768322,0.5587814,0.055,3250.174,3248.386,1.787596
107,9/11/2005,9005,11.8,6.65,74,2.75,3.149636,1.088176,0.9760252,0.92164,0.772,0.5987069,0.5535497,0.03841463,5511.528,5509.411,2.117234
111,9/11/2005,9005,5.61,4.146667,32,3.25,1.347455,1.05508,0.9733728,0.92544,0.922,0.779735,0.5587607,0.055,3246.798,3245.012,1.785739
107,9/12/2005,9005,11.58,6.703333,74,2.75,3.156909,1.087819,0.9764327,0.92164,0.772,0.6133776,0.5536549,0.03756098,5511.027,5508.957,2.069996
111,9/12/2005,9005,5.676667,4.186666,32,3.25,1.341455,1.055161,0.9731025,0.92544,0.922,0.7779493,0.5587126,0.05416667,3243.423,3241.666,1.756854
107,9/13/2005,9005,11.4,6.79,74,2.75,3.164182,1.087527,0.9767663,0.92164,0.772,0.6292279,0.5537393,0.03670732,5510.526,5508.503,2.022766
111,9/13/2005,9005,5.81,4.235333,32,3.25,1.335455,1.055322,0.9725617,0.92544,0.922,0.7699038,0.558628,0.05333333,3240.048,3238.319,1.728025
107,9/14/2005,9005,11.19333,6.856667,74,2.75,3.171364,1.087192,0.9771493,0.92164,0.772,0.645316,0.5538347,0.03585366,5510.025,5508.049,1.975546
111,9/14/2005,9005,5.83,4.248667,32,3.25,1.329,1.055347,0.9724805,0.92544,0.922,0.769603,0.5586104,0.0525,3236.672,3234.973,1.699253
107,9/15/2005,9005,10.93333,6.83,74,2.75,3.199818,1.086771,0.9776314,0.92164,0.772,0.6571082,0.5539674,0.035,5509.523,5507.595,1.928333
111,9/15/2005,9005,5.85,4.262,32,3.25,1.322091,1.055371,0.9723994,0.92544,0.922,0.7693039,0.5585868,0.05166667,3233.297,3231.626,1.670537
107,9/16/2005,9005,10.66667,6.81,74,2.75,3.227727,1.086339,0.978126,0.92164,0.772,0.6703754,0.5540915,0.035,5509.022,5507.094,1.928158
111,9/16/2005,9005,5.87,4.275333,32,3.25,1.318364,1.055396,0.9723182,0.92544,0.922,0.7690066,0.5585745,0.05083333,3229.921,3228.279,1.641877
107,9/17/2005,9005,10.49333,6.803333,74,2.75,3.252273,1.086059,0.9784477,0.92164,0.772,0.6798778,0.5541802,0.035,5508.521,5506.593,1.927982
111,9/17/2005,9005,5.89,4.288667,32,3.25,1.324727,1.05542,0.9722371,0.92544,0.922,0.7687109,0.5585744,0.05,3226.546,3224.933,1.613273
107,9/18/2005,9005,10.24667,6.79,74,2.75,3.279546,1.085661,0.9789056,0.92164,0.772,0.6935628,0.5542927,0.035,5508.02,5506.092,1.927807
111,9/18/2005,9005,5.91,4.302,32,3.25,1.328364,1.055445,0.9721559,0.92544,0.922,0.7684169,0.5585684,0.04916667,3223.17,3221.586,1.584725
107,9/19/2005,9005,10.07333,6.77,74,2.75,3.315909,1.085383,0.9792274,0.92164,0.772,0.7025858,0.5543804,0.035,5507.519,5505.591,1.927632
111,9/19/2005,9005,5.926667,4.342,32,3.25,1.334,1.055465,0.9720883,0.92544,0.922,0.7723239,0.5585684,0.04833333,3219.795,3218.239,1.556234
107,9/20/2005,9005,9.9,6.77,74,2.75,3.323364,1.085105,0.9795493,0.92164,0.772,0.7137243,0.5544524,0.035,5507.018,5505.091,1.927456
111,9/20/2005,9005,5.946667,4.315333,32,3.25,1.335636,1.05549,0.9720071,0.92544,0.922,0.7662907,0.5585566,0.0475,3216.42,3214.892,1.527799
107,9/21/2005,9005,9.726666,6.763333,74,2.75,3.322454,1.084828,0.9798713,0.92164,0.772,0.7246019,0.5545151,0.035,5506.517,5504.589,1.927281
111,9/21/2005,9005,5.953333,4.295333,32,3.25,1.337273,1.055498,0.97198,0.92544,0.922,0.762697,0.5585622,0.04666667,3213.044,3211.545,1.499421
107,9/22/2005,9005,9.686666,6.736667,74,2.75,3.330636,1.084765,0.9799456,0.92164,0.772,0.7248181,0.5545388,0.035,5506.016,5504.088,1.927105
111,9/22/2005,9005,5.966667,4.268667,32,3.25,1.339545,1.055514,0.9719259,0.92544,0.922,0.7574348,0.5585564,0.04583333,3209.669,3208.198,1.471098
107,9/23/2005,9005,9.58,6.666667,74,2.75,3.338273,1.084595,0.9801438,0.92164,0.772,0.7255071,0.5545788,0.035,5505.515,5503.587,1.92693
111,9/23/2005,9005,5.98,4.242,32,3.25,1.341818,1.055531,0.9718718,0.92544,0.922,0.7521927,0.5585562,0.045,3206.293,3204.85,1.442832
107,9/24/2005,9005,9.5,6.6,74,2.75,3.345909,1.084468,0.9802925,0.92164,0.772,0.7246882,0.5546139,0.035,5505.014,5503.087,1.926755
111,9/24/2005,9005,5.973333,4.215333,32,3.25,1.344091,1.055522,0.9718989,0.92544,0.922,0.7491025,0.5585627,0.04416667,3202.918,3201.503,1.414622
107,9/25/2005,9005,9.393333,6.48,74,2.75,3.353636,1.084299,0.9804907,0.92164,0.772,0.720593,0.5546557,0.035,5504.512,5502.585,1.926579
111,9/25/2005,9005,5.966667,4.188667,32,3.25,1.346818,1.055514,0.9719259,0.92544,0.922,0.7460065,0.5585747,0.04333333,3199.542,3198.156,1.386468
107,9/26/2005,9005,9.286667,6.36,74,2.75,3.361273,1.084131,0.980689,0.92164,0.772,0.7164132,0.5547008,0.035,5504.011,5502.084,1.926404
111,9/26/2005,9005,5.96,4.162,32,3.25,1.35,1.055506,0.971953,0.92544,0.922,0.7429047,0.5585867,0.0425,3196.167,3194.808,1.358371
107,9/27/2005,9005,9.173333,6.22,74,2.75,3.354909,1.083952,0.9808998,0.92164,0.772,0.7106518,0.5547398,0.035,5503.51,5501.584,1.926229
111,9/27/2005,9005,5.913333,4.135334,32,3.25,1.35,1.055449,0.9721424,0.92544,0.922,0.7440566,0.5586165,0.04166667,3192.792,3191.462,1.33033
107,9/28/2005,9005,9.02,6.046667,74,2.75,3.351909,1.083712,0.9811849,0.92164,0.772,0.7042493,0.5547858,0.035,5503.009,5501.083,1.926053
111,9/28/2005,9005,5.8,4.1,32,3.25,1.35,1.05531,0.9726022,0.92544,0.922,0.751226,0.5586906,0.04083333,3189.416,3188.114,1.302345
107,9/29/2005,9005,8.926666,5.906667,74,2.75,3.346182,1.083566,0.9813585,0.92164,0.772,0.6967927,0.5548182,0.035,5502.508,5500.582,1.925878
111,9/29/2005,9005,5.8,4.086667,32,3.25,1.35,1.05531,0.9726022,0.92544,0.922,0.7492748,0.5586962,0.04,3186.041,3184.766,1.274416
107,9/30/2005,9005,8.893333,5.893333,74,2.75,3.331364,1.083514,0.9814205,0.92164,0.772,0.6977893,0.5548249,0.035,5502.007,5500.081,1.925702
111,9/30/2005,9005,5.746666,4.066667,32,3.25,1.35,1.055245,0.9728186,0.92544,0.922,0.752219,0.5587289,0.0385,3179.729,3178.505,1.224196
107,10/1/2005,9005,8.886666,5.88,74,2.75,3.318,1.083504,0.9814329,0.92164,0.772,0.6969141,0.5548255,0.035,5501.506,5499.58,1.925527
111,10/1/2005,9005,5.686666,4.053333,32,3.25,1.356909,1.055173,0.973062,0.92544,0.922,0.756951,0.5587764,0.037,3173.417,3172.243,1.174165
107,10/2/2005,9005,8.873333,5.853333,74,2.75,3.309,1.083483,0.9814577,0.92164,0.772,0.6951603,0.5548293,0.03428571,5501.004,5499.118,1.886058
111,10/2/2005,9005,5.64,4.033333,32,3.25,1.363636,1.055116,0.9732512,0.92544,0.922,0.7592472,0.5588118,0.0355,3167.106,3165.981,1.124323
107,10/3/2005,9005,8.9,5.826667,74,2.75,3.308364,1.083525,0.9814081,0.92164,0.772,0.6906097,0.5548222,0.03357143,5500.503,5498.657,1.846598
111,10/3/2005,9005,5.573333,4.026667,32,3.25,1.378364,1.055036,0.9735215,0.92544,0.922,0.7658994,0.5588758,0.034,3160.794,3159.72,1.07467
107,10/4/2005,9005,8.846666,5.773334,74,2.75,3.307273,1.083442,0.9815073,0.92164,0.772,0.6889396,0.554838,0.03285714,5500.002,5498.195,1.807144
111,10/4/2005,9005,5.52,4.006667,32,3.25,1.392909,1.054972,0.9737377,0.92544,0.922,0.7690806,0.5589216,0.0325,3154.483,3153.458,1.025207
107,10/5/2005,9005,8.833333,5.746666,74,2.75,3.306818,1.083421,0.9815321,0.92164,0.772,0.6871679,0.5548449,0.03214286,5499.501,5497.733,1.767697
111,10/5/2005,9005,5.48,4.006667,32,3.25,1.406818,1.054924,0.9738998,0.92544,0.922,0.7738036,0.5589615,0.031,3148.171,3147.195,0.9759331
107,10/6/2005,9005,8.873333,5.773334,74,2.75,3.302454,1.083483,0.9814577,0.92164,0.772,0.6870852,0.5548362,0.03142857,5499,5497.272,1.728257
111,10/6/2005,9005,5.44,4.006667,32,3.25,1.419364,1.054877,0.9740618,0.92544,0.922,0.778585,0.5590001,0.0295,3141.859,3140.933,0.9268485
107,10/7/2005,9005,8.913333,5.8,74,2.75,3.300182,1.083545,0.9813833,0.92164,0.772,0.687003,0.5548213,0.03071429,5498.499,5496.81,1.688825
111,10/7/2005,9005,5.4,4.006667,32,3.25,1.432636,1.054829,0.9742239,0.92544,0.922,0.7834257,0.5590423,0.028,3135.548,3134.67,0.8779534
107,10/8/2005,9005,9.02,5.9,74,2.75,3.313364,1.083712,0.9811849,0.92164,0.772,0.6896607,0.5547981,0.03,5497.998,5496.348,1.649399
111,10/8/2005,9005,5.36,4.006667,32,3.25,1.445909,1.054782,0.974386,0.92544,0.922,0.7883271,0.5590771,0.0265,3129.236,3128.407,0.8292476
107,10/9/2005,9005,9.133333,6.013333,74,2.75,3.326727,1.08389,0.9809741,0.92164,0.772,0.6931202,0.5547694,0.03,5497.497,5495.848,1.649249
111,10/9/2005,9005,5.32,4.006667,32,3.25,1.459182,1.054734,0.974548,0.92544,0.922,0.7932902,0.5591156,0.025,3122.925,3122.144,0.7807311
107,10/10/2005,9005,9.14,5.8,74,2.75,3.340091,1.0839,0.9809617,0.92164,0.772,0.6716965,0.5547719,0.03,5496.996,5495.347,1.649099
111,10/10/2005,9005,5.28,4.006667,32,3.25,1.472455,1.054687,0.97471,0.92544,0.922,0.7983162,0.5591524,0.025,3116.613,3115.833,0.7791532
107,10/11/2005,9005,9.1,5.8,74,2.75,3.356091,1.083837,0.9810361,0.92164,0.772,0.6743479,0.5547932,0.03,5496.494,5494.845,1.648948
111,10/11/2005,9005,5.24,4.006667,32,3.25,1.485727,1.05464,0.9748719,0.92544,0.922,0.8034063,0.5591872,0.025,3110.301,3109.524,0.7775753
107,10/12/2005,9005,9.06,5.8,74,2.75,3.367273,1.083775,0.9811105,0.92164,0.772,0.6770203,0.5548151,0.03,5495.993,5494.344,1.648798
111,10/12/2005,9005,5.186666,4,32,3.25,1.492091,1.054577,0.9750879,0.92544,0.922,0.8092231,0.5592202,0.025,3103.99,3103.214,0.7759975
107,10/13/2005,9005,9.02,5.8,74,2.75,3.354455,1.083712,0.9811849,0.92164,0.772,0.679714,0.5548257,0.03,5495.492,5493.844,1.648648
111,10/13/2005,9005,5.133333,3.993333,32,3.25,1.498636,1.054515,0.9753038,0.92544,0.922,0.8151405,0.5592565,0.025,3097.678,3096.903,0.7744195
107,10/14/2005,9005,8.946667,5.8,74,2.75,3.350727,1.083597,0.9813213,0.92164,0.772,0.6847084,0.5548491,0.03,5494.991,5493.342,1.648497
111,10/14/2005,9005,5.08,4,32,3.25,1.498636,1.054453,0.9755196,0.92544,0.922,0.8233422,0.5592845,0.025,3091.366,3090.594,0.7728416
107,10/15/2005,9005,8.866667,5.8,74,2.75,3.347455,1.083473,0.98147,0.92164,0.772,0.6902413,0.5548755,0.03,5494.49,5492.841,1.648347
111,10/15/2005,9005,5.08,4.013333,32,3.25,1.498818,1.054453,0.9755196,0.92544,0.922,0.8255231,0.5592828,0.025,3085.055,3084.283,0.7712637
107,10/16/2005,9005,8.766666,5.8,74,2.75,3.343545,1.083318,0.9816561,0.92164,0.772,0.6972845,0.5549017,0.03,5493.989,5492.341,1.648197
111,10/16/2005,9005,5.086667,4.02,32,3.25,1.499636,1.054461,0.9754927,0.92544,0.922,0.8257132,0.5592832,0.025,3078.743,3077.973,0.7696858
107,10/17/2005,9005,8.753333,5.8,74,2.75,3.343545,1.083297,0.9816809,0.92164,0.772,0.6982344,0.5549078,0.03,5493.488,5491.84,1.648046
111,10/17/2005,9005,5.08,4.033333,32,3.25,1.501818,1.054453,0.9755196,0.92544,0.922,0.8287946,0.5592883,0.025,3072.432,3071.663,0.7681079
107,10/18/2005,9005,8.773334,5.8,74,2.75,3.341727,1.083328,0.9816437,0.92164,0.772,0.6968105,0.554906,0.03,5492.986,5491.339,1.647896
111,10/18/2005,9005,5.093333,4.033333,32,3.25,1.503273,1.054469,0.9754657,0.92544,0.922,0.826991,0.5592854,0.025,3066.12,3065.354,0.76653
107,10/19/2005,9005,8.826667,5.8,74,2.75,3.310545,1.083411,0.9815445,0.92164,0.772,0.6930414,0.5548816,0.03,5492.485,5490.837,1.647745
111,10/19/2005,9005,5.08,4.046667,32,3.25,1.504727,1.054453,0.9755196,0.92544,0.922,0.8309755,0.5592994,0.025,3059.808,3059.043,0.7649521
107,10/20/2005,9005,8.636666,5.8,74,2.75,3.279182,1.083116,0.981898,0.92164,0.772,0.7066584,0.5549263,0.03,5491.984,5490.337,1.647595
111,10/20/2005,9005,5.053333,4.04,32,3.25,1.506182,1.054422,0.9756275,0.92544,0.922,0.8335208,0.5593132,0.025,3053.497,3052.733,0.7633741
107,10/21/2005,9005,8.4,5.8,74,2.75,3.248364,1.082753,0.9823384,0.92164,0.772,0.7243869,0.5549854,0.03,5491.483,5489.835,1.647445
111,10/21/2005,9005,5.026667,4.033333,32,3.25,1.504727,1.054391,0.9757354,0.92544,0.922,0.8360885,0.5593233,0.025,3047.185,3046.423,0.7617962
107,10/22/2005,9005,8.15,5.8,74,2.75,3.216545,1.082373,0.9828039,0.92164,0.772,0.7441067,0.5550476,0.03,5490.982,5489.335,1.647295
111,10/22/2005,9005,4.98,4.023334,32,3.25,1.503273,1.054337,0.9759242,0.92544,0.922,0.8409139,0.5593461,0.025,3040.873,3040.113,0.7602184
107,10/23/2005,9005,7.91,5.8,74,2.75,3.189364,1.082012,0.9832509,0.92164,0.772,0.7640749,0.555106,0.03,5490.481,5488.834,1.647144
111,10/23/2005,9005,4.906667,3.98,32,3.25,1.501818,1.054253,0.9762208,0.92544,0.922,0.8440002,0.5593824,0.025,3034.562,3033.803,0.7586405
107,10/24/2005,9005,7.666667,5.8,74,2.75,3.187636,1.08165,0.9837041,0.92164,0.772,0.7854451,0.5551711,0.03,5489.98,5488.333,1.646994
111,10/24/2005,9005,4.856667,3.97,32,3.25,1.500364,1.054195,0.976423,0.92544,0.922,0.849467,0.559406,0.025,3028.25,3027.493,0.7570626
107,10/25/2005,9005,7.56,6.06,74,2.75,3.159,1.081493,0.9839029,0.92164,0.772,0.8254498,0.5551881,0.03,5489.479,5487.832,1.646844
111,10/25/2005,9005,4.823333,3.976667,32,3.25,1.490818,1.054157,0.9765578,0.92544,0.922,0.8554398,0.5594121,0.025,3021.938,3021.183,0.7554846
107,10/26/2005,9005,7.563334,6.07,74,2.75,2.994091,1.081498,0.9838967,0.92164,0.772,0.8262929,0.5551454,0.03,5488.978,5487.331,1.646693
111,10/26/2005,9005,4.79,3.983333,32,3.25,1.489727,1.054119,0.9766926,0.92544,0.922,0.8614811,0.559426,0.025,3015.627,3014.873,0.7539068
107,10/27/2005,9005,7.443333,5.98,74,2.75,2.829182,1.081322,0.9841204,0.92164,0.772,0.8273729,0.5551281,0.03,5488.477,5486.83,1.646543
111,10/27/2005,9005,4.77,3.996667,32,3.25,1.488636,1.054096,0.9767734,0.92544,0.922,0.8667474,0.5594358,0.025,3009.315,3008.563,0.7523288
107,10/28/2005,9005,7.31,5.893333,74,2.75,2.664727,1.081129,0.9843689,0.92164,0.772,0.8302074,0.5551161,0.03,5487.975,5486.329,1.646392
111,10/28/2005,9005,4.77,3.983333,32,3.25,1.487545,1.054096,0.9767734,0.92544,0.922,0.8644499,0.5594346,0.025,3003.004,3002.253,0.750751
107,10/29/2005,9005,7.17,5.8,74,2.75,2.497364,1.080927,0.9846299,0.92164,0.772,0.8329984,0.555103,0.03,5487.474,5485.828,1.646242
111,10/29/2005,9005,4.823333,3.976667,32,3.25,1.486454,1.054157,0.9765578,0.92544,0.922,0.8554398,0.5594132,0.025,2996.692,2995.943,0.749173
107,10/30/2005,9005,7.05,5.72,74,2.75,2.356,1.080755,0.9848536,0.92164,0.772,0.8354675,0.5550914,0.03,5486.973,5485.327,1.646092
111,10/30/2005,9005,4.876667,3.97,32,3.25,1.478364,1.054218,0.9763421,0.92544,0.922,0.8465924,0.559386,0.025,2990.38,2989.633,0.7475951
107,10/31/2005,9005,6.956666,5.64,74,2.75,2.197818,1.080623,0.9850277,0.92164,0.772,0.8352144,0.5550661,0.03,5486.472,5484.826,1.645941
111,10/31/2005,9005,4.93,3.963333,32,3.25,1.478818,1.054279,0.9761264,0.92544,0.922,0.8379032,0.5593655,0.025,2984.069,2983.323,0.7460172
107,11/1/2005,9005,6.77,5.633333,74,2.75,2.059454,1.08036,0.9853759,0.92164,0.772,0.8543391,0.5550755,0.03,5485.971,5484.325,1.645791
111,11/1/2005,9005,4.983333,3.956667,32,3.25,1.482182,1.054341,0.9759107,0.92544,0.922,0.829368,0.5593468,0.025,2977.757,2977.012,0.7444393
107,11/2/2005,9005,6.563334,5.626667,74,2.75,1.915909,1.080074,0.9857615,0.92164,0.772,0.8767032,0.5550889,0.03,5485.47,5483.824,1.645641
111,11/2/2005,9005,5.043334,3.943333,32,3.25,1.485545,1.05441,0.975668,0.92544,0.922,0.818985,0.5593244,0.025,2971.446,2970.702,0.7428614
107,11/3/2005,9005,6.35,5.6,74,3.4063,1.770727,1.079782,0.9861596,0.92164,0.772,0.8984224,0.5551041,0.03,5484.969,5483.323,1.645491
111,11/3/2005,9005,5.096667,3.916667,32,3.25,1.488909,1.054472,0.9754522,0.92544,0.922,0.8075097,0.5593036,0.025,2965.134,2964.393,0.7412835
107,11/4/2005,9005,6.32,5.54,74,4.0625,1.630182,1.079742,0.9862156,0.92164,0.772,0.8939282,0.5550635,0.03,5484.467,5482.822,1.64534
111,11/4/2005,9005,5.15,3.89,32,3.25,1.485727,1.054535,0.9752363,0.92544,0.922,0.7962323,0.5592813,0.025,2958.822,2958.083,0.7397056
107,11/5/2005,9005,6.283333,5.476666,74,4.0625,1.491909,1.079692,0.986284,0.92164,0.772,0.8897521,0.5550212,0.03,5483.966,5482.321,1.64519
111,11/5/2005,9005,5.196667,3.903333,32,3.25,1.488182,1.054589,0.9750474,0.92544,0.922,0.7924083,0.5592622,0.025,2952.511,2951.772,0.7381276
107,11/6/2005,9005,6.273334,5.46,74,4.0625,1.494818,1.079679,0.9863027,0.92164,0.772,0.8886889,0.5550295,0.03,5483.465,5481.821,1.64504
111,11/6/2005,9005,5.263333,3.92,32,3.25,1.482182,1.054668,0.9747775,0.92544,0.922,0.7866657,0.5592275,0.025,2946.199,2945.462,0.7365497
107,11/7/2005,9005,6.26,5.443333,74,4.0625,1.497727,1.079661,0.9863276,0.92164,0.772,0.8880283,0.5550364,0.03,5482.964,5481.319,1.644889
111,11/7/2005,9005,5.35,3.916667,32,3.25,1.480273,1.05477,0.9744264,0.92544,0.922,0.7754633,0.5591829,0.025,2939.887,2939.153,0.7349718
107,11/8/2005,9005,6.216667,5.44,74,4.0625,1.483182,1.079603,0.9864085,0.92164,0.772,0.8928762,0.55505,0.03,5482.463,5480.818,1.644739
111,11/8/2005,9005,5.413333,3.88,32,3.25,1.476636,1.054845,0.9741699,0.92544,0.922,0.7621576,0.5591522,0.025,2933.576,2932.842,0.7333939
107,11/9/2005,9005,6.136667,5.386667,74,4.0625,1.496727,1.079496,0.9865578,0.92164,0.772,0.8954001,0.5550811,0.03,5481.962,5480.317,1.644588
111,11/9/2005,9005,5.46,3.826667,32,3.25,1.474182,1.054901,0.9739808,0.92544,0.922,0.7484669,0.5591259,0.025,2927.264,2926.532,0.7318161
107,11/10/2005,9005,5.993333,5.323333,74,4.0625,1.512727,1.079306,0.9868255,0.92164,0.772,0.9046514,0.555135,0.03,5481.46,5479.816,1.644438
111,11/10/2005,9005,5.506667,3.773333,32,3.25,1.478727,1.054956,0.9737917,0.92544,0.922,0.7349716,0.5591118,0.025,2920.952,2920.222,0.7302381
107,11/11/2005,9005,5.973333,5.313334,74,4.0625,1.550091,1.07928,0.9868628,0.92164,0.772,0.9058064,0.5551582,0.03,5480.959,5479.315,1.644288
111,11/11/2005,9005,5.553333,3.72,32,3.25,1.474727,1.055012,0.9736025,0.92544,0.922,0.7216675,0.5590848,0.025,2914.641,2913.912,0.7286602
107,11/12/2005,9005,5.966667,5.3,74,4.0625,1.567091,1.079272,0.9868752,0.92164,0.772,0.9047644,0.5551677,0.03,5480.458,5478.814,1.644138
111,11/12/2005,9005,5.58,3.693333,32,3.25,1.470727,1.055044,0.9734945,0.92544,0.922,0.7147255,0.5590693,0.025,2908.329,2907.602,0.7270824
107,11/13/2005,9005,5.986667,5.306667,74,4.0625,1.587636,1.079298,0.9868379,0.92164,0.772,0.9031364,0.5551734,0.03,5479.958,5478.314,1.643987
111,11/13/2005,9005,5.556667,3.676667,32,3.25,1.466727,1.055016,0.9735891,0.92544,0.922,0.714727,0.5590817,0.025,2902.018,2901.292,0.7255044
